species,month,state,gear_type,landings,year,temperature,pressure,dew_point,humidity,wind_speed,wind_chill,uv_index,date
KayuTongkolAyahitam,6,Labuan,Lift Nets,0.00110739,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Miscellaneous,0.00513853,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Other Seines,0.48701046,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Portable Traps,0.0100509,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Push/Scoop Nets,5.2e-06,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Shellfishcollection,0,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Stationary Traps,0,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Labuan,Trawl Nets,0.14341532,2021,28.010251688070337,1007.6398273127965,24.72163426646648,83.17354579646593,5.3953135653604125,28.01446557740365,2.2534517705721737,
KayuTongkolAyahitam,6,Melaka,Anchovy Purse Seines,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Bag Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Barrier Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Drift/Gill Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Fish Purse Seines,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Hooks & Lines,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Lift Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Miscellaneous,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Other Seines,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Portable Traps,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Push/Scoop Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Shellfishcollection,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Stationary Traps,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Melaka,Trawl Nets,0,2021,27.995026893416533,1007.6519085164994,24.71073461600832,83.18784225426114,5.355097577399246,27.99888763963606,2.259286120462076,
KayuTongkolAyahitam,6,Negeri Sembilan,Anchovy Purse Seines,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Bag Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Barrier Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Drift/Gill Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Fish Purse Seines,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Hooks & Lines,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Lift Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Miscellaneous,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Other Seines,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Portable Traps,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Push/Scoop Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Shellfishcollection,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Stationary Traps,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Negeri Sembilan,Trawl Nets,0,2021,27.847891619577904,1008.0672604801834,25.094402388511647,83.19728709,5.446930178920856,28.160190951980336,2.637631800546136,
KayuTongkolAyahitam,6,Pahang,Anchovy Purse Seines,0.12722557,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Bag Nets,0,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Barrier Nets,0,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Drift/Gill Nets,72.91578186,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Fish Purse Seines,218.4393545,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Hooks & Lines,48.26447408,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Lift Nets,0.01216276,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Miscellaneous,0.03174465,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Other Seines,3.99394584,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Portable Traps,0.22422681,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Push/Scoop Nets,3.001e-05,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Shellfishcollection,0,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Stationary Traps,0,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Pahang,Trawl Nets,1.39236256,2021,27.983507583274083,1007.6526490000822,24.701184314491893,83.19152756575335,5.321951341289958,27.98705379384201,2.684337127304692,
KayuTongkolAyahitam,6,Perak,Anchovy Purse Seines,0.01208766,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Bag Nets,0,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Barrier Nets,0,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Drift/Gill Nets,40.2725273,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Fish Purse Seines,93.365297,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Hooks & Lines,8.76904586,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Lift Nets,0.00372742,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Miscellaneous,0.13240989,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Other Seines,1.21366877,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Portable Traps,0.0550977,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Push/Scoop Nets,0.00036143,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Shellfishcollection,0,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Stationary Traps,0,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perak,Trawl Nets,6.30609393,2021,27.97193504614092,1007.665178031394,24.680660751388032,83.13888893478332,5.336477612698441,27.975202183162928,2.2666353393881065,
KayuTongkolAyahitam,6,Perlis,Anchovy Purse Seines,0.00039746,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Bag Nets,0,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Barrier Nets,0,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Drift/Gill Nets,1.32421971,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Fish Purse Seines,3.06998777,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Hooks & Lines,0.28833908,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Lift Nets,0.00012256,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Miscellaneous,0.00435383,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Other Seines,0.03990721,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Portable Traps,0.00181169,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Push/Scoop Nets,1.188e-05,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Shellfishcollection,0,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Stationary Traps,0,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Perlis,Trawl Nets,0.20735361,2021,27.90063760276892,1007.2693267797245,24.639740125953647,83.22974213449253,5.509229879474635,27.85297758282447,2.6061110749934544,
KayuTongkolAyahitam,6,Pulau Pinang,Anchovy Purse Seines,0.00101802,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Bag Nets,0,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Barrier Nets,0,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Drift/Gill Nets,3.39175355,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Fish Purse Seines,7.86322833,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Hooks & Lines,0.73852933,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Lift Nets,0.00031392,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Miscellaneous,0.01115157,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Other Seines,0.10221522,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Portable Traps,0.00464033,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Push/Scoop Nets,3.044e-05,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Shellfishcollection,0,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Stationary Traps,0,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Pulau Pinang,Trawl Nets,0.53109943,2021,27.96008185946916,1007.6706921763532,24.66224935135361,83.09759752649447,5.365729771345019,27.96310259431548,2.2680070996244672,
KayuTongkolAyahitam,6,Sabah,Anchovy Purse Seines,0.0470672,2021,27.946569273408443,1007.6628279569724,24.64331466826596,83.06413495450597,5.387140590102868,27.949373813427528,2.266636587532822,
KayuTongkolAyahitam,6,Sabah,Bag Nets,0,2021,27.946569273408443,1007.6628279569724,24.64331466826596,83.06413495450597,5.387140590102868,27.949373813427528,2.266636587532822,
KayuTongkolAyahitam,6,Sabah,Barrier Nets,0,2021,27.946569273408443,1007.6628279569724,24.64331466826596,83.06413495450597,5.387140590102868,27.949373813427528,2.266636587532822,
KayuTongkolAyahitam,6,Sabah,Drift/Gill Nets,176.7542606,2021,27.946569273408443,1007.6628279569724,24.64331466826596,83.06413495450597,5.387140590102868,27.949373813427528,2.266636587532822,
